,Unnamed: 0,DEPTH,DEN,GR,PHIE_D,PHIT_D,VP,VS,VSH_GR
0,3880,1785.0,2.1087,25.89573,0.319235,0.3383125,2.81773,1.51956,0.1220962
1,3881,1785.125,2.10778,26.075879999999998,0.3195575,0.3388875,2.8113799999999998,1.5154,0.12371199999999999
2,3882,1785.25,2.10685,26.25603,0.3198855,0.3394688,2.80505,1.51128,0.1253336
3,3883,1785.375,2.1071,25.26505,0.3211118,0.3393125,2.8824099999999997,1.51325,0.1164846
4,3884,1785.5,2.11367,24.64547,0.31785630000000004,0.3352062,2.88605,1.5117200000000002,0.1110395
5,3885,1785.625,2.11329,22.67667,0.320729,0.3354437,2.90025,1.51089,0.09417412
6,3886,1785.75,2.11499,24.57832,0.31712290000000004,0.3343813,2.8928,1.51084,0.1104534
7,3887,1785.875,2.11668,26.47997,0.3134255,0.3333251,2.8854,1.5108,0.1273575
8,3888,1786.0,2.1186700000000003,25.63364,0.3133695,0.3320813,2.86522,1.49844,0.1197557
9,3889,1786.125,2.12489,23.98151,0.311744,0.3281937,2.8766,1.48957,0.10527819999999999
10,3890,1786.25,2.12989,25.00716,0.30722350000000004,0.3250688,2.8953,1.4728,0.11420999999999999
11,3891,1786.375,2.12688,23.51399,0.3111272,0.32695009999999997,2.88993,1.47745,0.10126660000000001
12,3892,1786.5,2.1252400000000002,23.76675,0.31181390000000003,0.327975,2.88436,1.4855399999999999,0.1034308
13,3893,1786.625,2.12359,24.01952,0.3125054,0.32900630000000003,2.8788099999999996,1.49373,0.10560599999999999
14,3894,1786.75,2.11631,26.43695,0.3137176,0.33355640000000003,2.8757900000000003,1.49145,0.126968
15,3895,1786.875,2.1130299999999997,26.58551,0.31555720000000004,0.3356063,2.8853,1.47595,0.1283144
16,3896,1787.0,2.10908,26.43174,0.31824359999999996,0.338075,2.94616,1.47179,0.12692089999999998
17,3897,1787.125,2.11978,26.39293,0.311611,0.3313875,2.93932,1.4787700000000001,0.1265698
18,3898,1787.25,2.13047,26.35412,0.3049845,0.3247063,2.9325099999999997,1.48581,0.126219
19,3899,1787.375,2.13686,26.38471,0.30094770000000004,0.32071259999999996,2.9213299999999998,1.4991700000000001,0.12649549999999998
20,3900,1787.5,2.13455,25.57572,0.303525,0.3221562,2.91508,1.51177,0.1192401
21,3901,1787.625,2.12062,25.36567,0.3125226,0.3308625,2.91788,1.53355,0.1173752
22,3902,1787.75,2.1257,25.58865,0.3090383,0.3276875,2.8730599999999997,1.5367600000000001,0.11935510000000002
23,3903,1787.875,2.12927,26.022489999999998,0.3062012,0.3254562,2.8618,1.5399100000000001,0.12323250000000001
24,3904,1788.0,2.1328400000000003,26.456329999999998,0.30335890000000004,0.3232251,2.8506299999999998,1.5430700000000002,0.1271434
25,3905,1788.125,2.1452,25.719260000000002,0.2966689,0.3155,2.8325099999999996,1.5502799999999999,0.12051889999999998
26,3906,1788.25,2.1489,25.66914,0.2944263,0.3131875,2.80651,1.5528600000000001,0.120072
27,3907,1788.375,2.14589,27.69499,0.29342870000000004,0.31506880000000004,2.82415,1.55017,0.1384961
28,3908,1788.5,2.1442099999999997,25.84466,0.29711259999999995,0.3161187,2.82016,1.54752,0.1216392
29,3909,1788.625,2.14252,23.994320000000002,0.3007081,0.3171751,2.81618,1.54487,0.1053886
30,3910,1788.75,2.13807,24.85199,0.3023238,0.31995619999999997,2.82131,1.5365,0.1128471
31,3911,1788.875,2.1265099999999997,24.927770000000002,0.3094451,0.3271813,2.82757,1.53035,0.11351220000000001
32,3912,1789.0,2.12253,25.520670000000003,0.311114,0.3296688,2.81786,1.52814,0.11875060000000001
33,3913,1789.125,2.12479,25.23719,0.3100941,0.3282563,2.8460400000000003,1.52036,0.1162383
34,3914,1789.25,2.12486,25.59712,0.3095515,0.3282125,2.84785,1.51729,0.11943050000000001
35,3915,1789.375,2.12494,25.95705,0.30899920000000003,0.32816259999999997,2.84965,1.51424,0.12264549999999999
36,3916,1789.5,2.1261400000000004,25.97041,0.3082304,0.3274125,2.8451,1.51015,0.12276530000000001
37,3917,1789.625,2.1177599999999996,28.0715,0.3104622,0.33265009999999995,2.87054,1.50377,0.1420025
38,3918,1789.75,2.1142,25.9073,0.3157812,0.334875,2.8693299999999997,1.52883,0.12219980000000001
39,3919,1789.875,2.1117,26.446540000000002,0.3165852,0.3364375,2.8690599999999997,1.51757,0.1270548
40,3920,1790.0,2.1092,26.98579,0.31738099999999997,0.33799999999999997,2.86879,1.50647,0.131962
41,3921,1790.125,2.1065,26.33372,0.3199947,0.3396876,2.86289,1.49994,0.1260347
42,3922,1790.25,2.1104700000000003,25.087220000000002,0.3192508,0.3372062,2.85661,1.50043,0.11491489999999999
43,3923,1790.375,2.1137200000000003,24.21096,0.3184156,0.33517509999999995,2.8559200000000002,1.49146,0.1072606
44,3924,1790.5,2.12213,27.172359999999998,0.30903259999999994,0.3299188,2.86441,1.49451,0.1336721
45,3925,1790.625,2.1253599999999997,27.11338,0.3070983,0.3279,2.86845,1.49902,0.1331308
46,3926,1790.75,2.12858,27.05439,0.3051703,0.3258875,2.8725,1.50356,0.13259010000000002
47,3927,1790.875,2.12982,25.96864,0.3059328,0.3251125,2.87568,1.5052299999999998,0.1227494
48,3928,1791.0,2.12806,23.9554,0.3097979,0.3262125,2.8841799999999997,1.50715,0.1050532
49,3929,1791.125,2.12383,26.33833,0.30915679999999995,0.3288562,2.8852599999999997,1.50546,0.12607639999999998
50,3930,1791.25,2.11267,24.61814,0.3185187,0.3358313,2.89039,1.50675,0.11080090000000001
51,3931,1791.375,2.11306,24.790570000000002,0.3180393,0.3355875,2.89664,1.5057200000000002,0.1123087
52,3932,1791.5,2.11345,24.963,0.3175591,0.33534369999999997,2.90292,1.50468,0.11382169999999998
53,3933,1791.625,2.11402,25.69126,0.3161954,0.3349875,2.9087,1.5086600000000001,0.1202692
54,3934,1791.75,2.12133,26.466659999999997,0.31053800000000004,0.3304188,2.89817,1.51458,0.127237
55,3935,1791.875,2.12398,23.79853,0.31255879999999997,0.3287625,2.89188,1.51413,0.10370370000000001
56,3936,1792.0,2.12331,24.71561,0.3117355,0.3291812,2.88976,1.51396,0.1116526
57,3937,1792.125,2.12263,25.6327,0.3108958,0.3296064,2.88765,1.51379,0.1197473
58,3938,1792.25,2.10787,25.4719,0.32034409999999996,0.3388312,2.88715,1.5067700000000002,0.1183174
59,3939,1792.375,2.1062,27.475690000000004,0.31855229999999995,0.339875,2.89058,1.50004,0.1364658
60,3940,1792.5,2.10815,24.00495,0.322175,0.3386563,2.88922,1.496,0.10548030000000001
61,3941,1792.625,2.12487,24.70255,0.3107784,0.3282062,2.90443,1.5004,0.1115384
62,3942,1792.75,2.12795,24.92516,0.3085486,0.3262813,2.90793,1.50088,0.1134893
63,3943,1792.875,2.13103,25.14776,0.3063174,0.3243562,2.9114400000000002,1.50136,0.1154487
64,3944,1793.0,2.13116,27.08049,0.3035204,0.324275,2.90793,1.50157,0.1328292
65,3945,1793.125,2.12474,24.17628,0.311575,0.32828759999999996,2.9245900000000002,1.46621,0.10696040000000001
66,3946,1793.25,2.12528,26.59323,0.30789,0.32795009999999997,2.94204,1.49358,0.1283845
67,3947,1793.375,2.1252,25.622339999999998,0.3093039,0.32799999999999996,2.9424799999999998,1.50511,0.119655
68,3948,1793.5,2.12511,24.65144,0.3106983,0.3280563,2.94291,1.51681,0.11109169999999999
69,3949,1793.625,2.1158200000000003,25.51472,0.3153161,0.33386259999999995,2.92484,1.52044,0.11869769999999999
70,3950,1793.75,2.11325,25.68131,0.3166906,0.3354688,2.9054599999999997,1.51739,0.12018050000000001
71,3951,1793.875,2.11532,25.36182,0.3158405,0.33417509999999995,2.93267,1.51415,0.1173411
72,3952,1794.0,2.121,24.29739,0.3137485,0.330625,2.96449,1.52021,0.1080097
73,3953,1794.125,2.12129,25.383689999999998,0.312079,0.3304438,2.98122,1.53204,0.1175348
74,3954,1794.25,2.1215900000000003,26.47,0.3103708,0.3302563,2.9981299999999997,1.54406,0.1272672
75,3955,1794.375,2.1257099999999998,25.87642,0.3086308,0.3276813,2.9889099999999997,1.5631700000000002,0.1219233
76,3956,1794.5,2.1217599999999996,25.16294,0.3120903,0.3301501,2.9647799999999997,1.5604200000000001,0.11558260000000001
77,3957,1794.625,2.12339,26.19926,0.30962790000000007,0.3291313,2.96394,1.55085,0.124822
78,3958,1794.75,2.1261099999999997,25.88054,0.3083749,0.3274312,2.97591,1.54914,0.12196019999999999
79,3959,1794.875,2.1288400000000003,25.56182,0.30711309999999997,0.325725,2.98798,1.54744,0.1191164
80,3960,1795.0,2.1343,26.62715,0.3022043,0.3223125,3.0016599999999998,1.55691,0.1286925
81,3961,1795.125,2.13789,24.535320000000002,0.302869,0.3200687,3.00427,1.55599,0.11007850000000001
82,3962,1795.25,2.13998,24.76701,0.30124650000000003,0.3187625,3.00251,1.55851,0.11210239999999999
83,3963,1795.375,2.14042,25.62378,0.2997895,0.3184876,2.9921900000000003,1.5509700000000002,0.1196678
84,3964,1795.5,2.13708,25.20925,0.30245140000000004,0.3205751,2.99043,1.5483,0.1159914
85,3965,1795.625,2.13373,24.794710000000002,0.3051149,0.32266880000000003,2.98867,1.54564,0.112345
86,3966,1795.75,2.13443,26.38216,0.30246999999999996,0.3222313,2.98411,1.54382,0.12647239999999998
87,3967,1795.875,2.13521,26.85424,0.3013125,0.3217438,2.97055,1.5533,0.13076010000000002
88,3968,1796.0,2.1301200000000002,27.31683,0.30383119999999997,0.324925,2.9870799999999997,1.55575,0.1350006
89,3969,1796.125,2.12597,28.25403,0.3050639,0.32751890000000006,2.99534,1.55795,0.1437119
90,3970,1796.25,2.1255900000000003,26.22516,0.3082163,0.3277562,2.995,1.55772,0.12505539999999998
91,3971,1796.375,2.12521,24.196279999999998,0.3112541,0.3279938,2.9946599999999997,1.55748,0.1071335
92,3972,1796.5,2.12322,25.96481,0.3100633,0.32923759999999996,2.99812,1.55634,0.12271510000000001
93,3973,1796.625,2.1257099999999998,27.57757,0.30621129999999996,0.3276813,2.9961900000000004,1.55288,0.137408
94,3974,1796.75,2.1353400000000002,24.710539999999998,0.3042237,0.3216625,2.998,1.55655,0.11160830000000001
95,3975,1796.875,2.13288,24.03136,0.30668320000000004,0.3232,3.0034099999999997,1.55746,0.10570810000000001
96,3976,1797.0,2.13041,23.35218,0.3091365,0.3247438,3.00884,1.55836,0.09988683
97,3977,1797.125,2.12469,26.796940000000003,0.3079691,0.32831869999999996,3.01233,1.5585200000000001,0.1302375
98,3978,1797.25,2.11908,24.25263,0.3150091,0.331825,3.00822,1.55221,0.10762160000000001
99,3979,1797.375,2.11488,24.75617,0.3169488,0.33445,3.0059400000000003,1.54982,0.11200750000000001
100,3980,1797.5,2.11525,24.96516,0.31643109999999997,0.3342187,2.99985,1.54566,0.11384069999999999
101,3981,1797.625,2.11409,25.10262,0.3169671,0.3349438,2.9977400000000003,1.54233,0.1150506
102,3982,1797.75,2.11294,25.24008,0.31749629999999995,0.3356625,2.9956400000000003,1.53902,0.11626379999999999
103,3983,1797.875,2.11237,26.32674,0.3163357,0.3360188,2.99835,1.5234299999999998,0.1259717
104,3984,1798.0,2.1086099999999997,25.461270000000003,0.31989650000000003,0.3383688,2.99968,1.5284799999999998,0.11822300000000001
105,3985,1798.125,2.11501,26.968770000000003,0.313774,0.3343688,2.99891,1.53502,0.1318063
106,3986,1798.25,2.11584,27.02773,0.313171,0.3338501,2.9990900000000003,1.53782,0.1323459
107,3987,1798.375,2.11667,27.08669,0.3125679,0.3333313,2.9992799999999997,1.54062,0.1328861
108,3988,1798.5,2.12204,26.664040000000004,0.30981440000000005,0.329975,2.99969,1.55149,0.1290278
109,3989,1798.625,2.12784,26.385140000000003,0.3065845,0.32635,3.00413,1.5498299999999998,0.12649939999999998
110,3990,1798.75,2.12653,26.48034,0.3072687,0.32716880000000004,3.00033,1.5562200000000002,0.1273608
111,3991,1798.875,2.1329700000000003,26.55265,0.3031412,0.3231437,3.00834,1.5540399999999999,0.1280163
112,3992,1799.0,2.13482,26.90744,0.3014804,0.3219875,3.0131799999999997,1.55261,0.1312458
113,3993,1799.125,2.13666,27.26223,0.29982220000000004,0.3208375,3.01804,1.55118,0.1344981
114,3994,1799.25,2.1374299999999997,26.02468,0.3010982,0.3203563,3.02648,1.54738,0.12325219999999999
115,3995,1799.375,2.12888,26.6717,0.3055286,0.3257,3.02694,1.55208,0.1290974
116,3996,1799.5,2.12132,26.307940000000002,0.3107685,0.330425,3.02618,1.55411,0.125802
117,3997,1799.625,2.12035,26.34256,0.3113259,0.33103140000000003,3.02867,1.55351,0.1261146
118,3998,1799.75,2.11938,26.37718,0.3118832,0.3316375,3.03116,1.55291,0.1264274
119,3999,1799.875,2.1242400000000004,26.52958,0.3086302,0.32860009999999995,3.03362,1.5548799999999998,0.1278071
120,4000,1800.0,2.12317,26.059910000000002,0.3099613,0.32926880000000003,3.03114,1.55284,0.1235685
121,4001,1800.125,2.12853,27.25211,0.30491799999999997,0.3259188,3.02733,1.54982,0.134405
122,4002,1800.25,2.12985,25.665329999999997,0.30633790000000005,0.3250938,3.02379,1.54972,0.120038
123,4003,1800.375,2.1320799999999998,25.86736,0.3046621,0.3237,3.02457,1.55237,0.1218422
124,4004,1800.5,2.13432,26.06939,0.30297909999999995,0.3223,3.02535,1.55502,0.1236537
125,4005,1800.625,2.13674,25.07659,0.3028467,0.3207875,3.03478,1.56125,0.1148213
126,4006,1800.75,2.14042,25.50239,0.2999582,0.3184876,3.02881,1.56734,0.1185881
127,4007,1800.875,2.1389299999999998,24.985229999999998,0.30160359999999997,0.3194187,3.0345400000000002,1.5688,0.1140172
128,4008,1801.0,2.13778,24.97441,0.30233730000000003,0.32013759999999997,3.03823,1.56595,0.11392200000000001
129,4009,1801.125,2.1366400000000003,24.96358,0.30306459999999996,0.32085,3.04193,1.56311,0.1138268
130,4010,1801.25,2.13742,27.617309999999996,0.29883509999999996,0.3203626,3.03839,1.56338,0.137776
131,4011,1801.375,2.13096,27.71909,0.30272509999999997,0.3244,3.0341400000000003,1.56069,0.13871979999999998
132,4012,1801.5,2.12982,26.61031,0.30502809999999997,0.3251125,3.02275,1.5626,0.1285396
133,4013,1801.625,2.1373900000000003,27.611909999999998,0.2988617,0.32038130000000004,3.02105,1.5639399999999999,0.1377259
134,4014,1801.75,2.13863,26.880209999999998,0.299138,0.3196063,3.02482,1.56151,0.1309971
135,4015,1801.875,2.13987,26.14852,0.2993993,0.3188313,3.0286,1.5590899999999999,0.12436520000000001
136,4016,1802.0,2.1387,28.258979999999998,0.2971003,0.3195625,3.05123,1.56174,0.14375829999999998
137,4017,1802.125,2.12827,27.006859999999996,0.3054321,0.3260813,3.05281,1.56354,0.1321549
138,4018,1802.25,2.12376,26.769940000000002,0.3085889,0.3289,3.04466,1.56285,0.1299915
139,4019,1802.375,2.1166400000000003,27.799540000000004,0.3115582,0.33335,3.0369099999999998,1.56587,0.1394672
140,4020,1802.5,2.11944,27.32755,0.3104907,0.3316,3.03131,1.56518,0.13509939999999998
141,4021,1802.625,2.12224,26.855559999999997,0.3094168,0.32985,3.02572,1.56449,0.1307721
142,4022,1802.75,2.12982,27.32433,0.3040078,0.3251125,3.02957,1.56371,0.13506970000000001
143,4023,1802.875,2.13364,25.71025,0.3039065,0.322725,3.04537,1.56154,0.12043859999999999
144,4024,1803.0,2.1358599999999996,26.68249,0.3011507,0.3213376,3.0627,1.56049,0.1291955
145,4025,1803.125,2.13565,26.75804,0.30117459999999996,0.3214688,3.0662,1.56197,0.1298831
146,4026,1803.25,2.13544,26.83359,0.30119809999999997,0.3216,3.0697,1.56346,0.13057169999999998
147,4027,1803.375,2.1379200000000003,27.340190000000003,0.2989226,0.32005009999999995,3.06699,1.56794,0.1352158
148,4028,1803.5,2.14925,29.08346,0.28928790000000004,0.3129688,3.05765,1.57454,0.15155739999999998
149,4029,1803.625,2.15702,27.398870000000002,0.2869005,0.3081125,3.05231,1.57515,0.1357567
150,4030,1803.75,2.15377,25.80412,0.29119429999999996,0.3101438,3.06144,1.57342,0.1212767
151,4031,1803.875,2.1473400000000002,27.058490000000003,0.2934394,0.3141625,3.06149,1.57325,0.1326276
152,4032,1804.0,2.14091,28.31287,0.29564009999999996,0.3181813,3.06155,1.57308,0.1442642
153,4033,1804.125,2.14121,29.41187,0.2938219,0.3179937,3.0785400000000003,1.57423,0.15469960000000002
154,4034,1804.25,2.1366400000000003,26.57025,0.3008225,0.32085,3.08897,1.57376,0.1281759
155,4035,1804.375,2.13846,28.783820000000002,0.29647690000000004,0.31971259999999996,3.1064599999999998,1.57659,0.1487082
156,4036,1804.5,2.1402799999999997,27.5379,0.29716240000000005,0.318575,3.1061099999999997,1.5767,0.1370409
157,4037,1804.625,2.1421,26.29198,0.2978034,0.3174375,3.10577,1.57681,0.1256579
158,4038,1804.75,2.14763,25.65038,0.2952462,0.3139813,3.08597,1.57774,0.1199048
159,4039,1804.875,2.15179,26.02974,0.29211609999999993,0.3113813,3.07334,1.58169,0.12329760000000001
160,4040,1805.0,2.15158,27.26545,0.29049250000000004,0.3115125,3.0750599999999997,1.5858700000000001,0.1345277
